"","a","sigma","N_0","sigma_obs","z","d","b","c","e","f","sigma2","g","loglik","loglik.se.se"
"45",0,-0.75825113222198,0.0845935480630946,-0.438071116073928,1.13824309260165,0,0,0.0248729790708829,0.0390519732337093,0,-0.00464876975174063,0,-63.5258274759291,0.0445809586032595
"46",0,0.832463128376203,0.0300275475195177,0.406728603239436,1.25266234115264,0,0,0.0250175124336294,0.0148372604524792,0,0.062948122714085,0,-62.3829057585789,0.0243112415430653
"47",0,-0.99792221302301,0.103464273907055,-0.3523933245364,1.06599651611048,0,0,0.0339370767279125,0.0261475260205479,0,0.136698739963547,0,-63.9590922046418,0.0800309077737059
"48",0,0.842370550109249,0.0149734097291151,-0.409783357528137,1.23065489601831,0,0,0.0499923139302295,0.0186514722538512,0,0.111140512667036,0,-62.475401994206,0.0159106323206015
"49",0,-0.77170181427104,0.0522396435129192,0.41952378510626,1.37537663302304,0,0,0.0263333948089493,0.00783625583079853,0,-0.0250118497578422,0,-62.1450602564296,0.0151919430711418
"50",0,-0.697250248579342,0.0425873784586623,0.422344994536823,1.2901195385721,0,0,0.0246089535998204,0.0133277354791458,0,0.109807967391368,0,-62.5601802728003,0.048409367319917
"51",0,0.924341947556276,0.126741514318049,-0.330405408056347,1.05199353280157,0,0,0.0281148043595193,0.0662159165332926,0,0.12765575090764,0,-71.923063872054,1.19819383279062
"52",0,-1.02302437624956,0.104045801643058,0.391883884214434,1.06058027155321,0,0,0.048309151141163,0.0176693253723579,0,-0.0620426037754129,0,-64.0121327103959,0.0169613232106472
"53",0,0.886555844571632,0.104383518516386,0.3968535536726,1.17645132843583,0,0,0.0428102377634673,0.0295203575284165,0,-0.103003468205106,0,-63.1091412584224,0.0215269846655514
"54",0,-0.79554995210847,0.0166634468881291,0.434101757262829,1.28383461944841,0,0,0.0403300534770752,0.0304185306570212,0,-0.183733323615649,0,-62.7467620519415,0.0114156148486403
"55",0,-0.759975766252912,0.0374052590511806,-0.398310600549728,1.31047310216153,0,0,0.0274819460243449,0.0154138570978505,0,0.227664720529256,0,-63.1353469961843,0.0401114321366376
"56",0,-0.899360919832682,0.123485174449365,0.392768080471222,1.14810924199224,0,0,0.0279200489737786,0.0655522604691044,0,-0.0350248395075472,0,-65.1287578334938,0.0300374587230462
"57",0,-1.024600181265,0.146319200150193,0.352784412938939,1.11963110758124,0,0,0.0449152514594619,0.0258402552643106,0,-0.0726027147508079,0,-64.0653399362209,0.0287102329461398
"58",0,0.974491330434091,0.0626785333063105,-0.383850171949073,1.09344103363284,0,0,0.0370544677371334,0.0297358671998626,0,-0.0613143634520959,0,-63.4873610002846,0.0265925722990982
"59",0,0.891947859732773,0.108300621390951,0.405822498582865,1.1150836496734,0,0,0.0265703083661659,0.0571220412701215,0,0.0745404061977621,0,-64.0850307229162,0.0310300762669231
"60",0,-0.839725375608488,0.0833705281087923,0.382565786805741,1.06430949863845,0,0,0.0192226433810433,0.0402226308214782,0,-0.017180399260968,0,-65.7366882506777,1.42338947004333
"61",0,1.03798636832528,0.14365800102372,-0.382342794774783,1.11940212022445,0,0,0.0294309265762244,0.0397447482436112,0,0.0187452724784557,0,-64.6317535820534,0.0161497709719849
"62",0,1.02049918251465,0.139504654410839,0.344090513829886,1.20292040307954,0,0,0.0523150014164924,0.0222718308902231,0,0.208612909356935,0,-65.1204111625921,0.0203012771891271
"63",0,0.863449181818456,0.060843627391506,-0.4031506189695,1.16548887124342,0,0,0.0313279980859919,0.032188777260058,0,0.0761334691129023,0,-62.1050313516347,0.0290473912474284
"64",0,1.07632682087028,0.222655561341891,0.376378628223495,1.00877016745298,0,0,0.0345242431053274,0.038974616874387,0,-0.0633670402543234,0,-68.2176207441128,0.0244006908873423
"65",0,-0.802496645359961,0.0341145230562682,-0.435896844921511,1.19806838575855,0,0,0.031561003730095,0.0175172634998709,0,-0.046526747349709,0,-62.0650914028171,0.0202010579564606
